text_length,link_count,link_density,text_density,p_tag_count,dom_depth,tag_article,tag_main,tag_score,is_content
96,8,0.9270833333333334,5.052631578947368,0,8,0,0,-5,0
96,8,0.9270833333333334,5.333333333333333,0,9,0,0,5,0
96,8,0.9270833333333334,5.647058823529412,0,10,0,0,0,0
6047,201,0.750454770960807,13.743181818181819,0,5,0,0,5,0
29,2,0.896551724137931,5.8,0,6,0,0,0,0
29,2,0.896551724137931,7.25,0,7,0,0,5,0
802,1,0.0012468827930174563,89.11111111111111,0,6,0,0,0,0
802,1,0.0012468827930174563,100.25,0,7,0,0,0,0
802,1,0.0012468827930174563,114.57142857142857,0,8,0,0,5,0
800,0,0.0,200.0,4,9,0,0,5,0
426,1,0.002347417840375587,60.857142857142854,0,6,0,0,0,0
426,1,0.002347417840375587,71.0,0,7,0,0,0,0
426,1,0.002347417840375587,85.2,0,8,0,0,5,0
424,0,0.0,212.0,2,9,0,0,5,0
281,10,0.8576512455516014,10.035714285714286,0,6,0,0,0,0
281,10,0.8576512455516014,10.407407407407407,0,7,0,0,0,0
281,10,0.8576512455516014,10.807692307692308,0,8,0,0,0,0
281,10,0.8576512455516014,11.24,0,9,0,0,5,0
281,10,0.8576512455516014,12.772727272727273,1,10,0,0,5,0
4490,186,0.9478841870824053,11.81578947368421,0,6,0,0,0,0
4490,186,0.9478841870824053,11.846965699208443,0,7,0,0,0,0
4490,186,0.9478841870824053,11.878306878306878,0,8,0,0,0,0
4490,186,0.9478841870824053,11.909814323607428,0,9,0,0,5,0
4490,186,0.9478841870824053,12.005347593582888,1,10,0,0,5,0
28685,315,0.13303120097611992,22.966373098478783,0,3,0,0,0,0
28685,315,0.13303120097611992,22.984775641025642,0,4,0,0,5,0
122,3,0.7049180327868853,6.777777777777778,0,5,0,0,-5,0
122,3,0.7049180327868853,7.176470588235294,0,6,0,0,0,0
122,3,0.7049180327868853,7.625,0,7,0,0,0,0
122,3,0.7049180327868853,8.133333333333333,0,8,0,0,0,0
88,3,0.9772727272727273,9.777777777777779,0,9,0,0,0,0
27,1,1.0,13.5,0,10,0,0,0,0
29,1,1.0,14.5,0,10,0,0,0,0
30,1,1.0,15.0,0,10,0,0,0,0
3619,285,0.9074329925393755,4.303210463733651,0,5,0,0,-5,0
1802,143,0.9128745837957825,3.9867256637168142,0,6,0,0,-5,0
1802,143,0.9128745837957825,3.9955654101995566,0,7,0,0,5,0
1787,143,0.9205372132064913,4.024774774774775,0,8,0,0,0,0
412,33,0.9223300970873787,4.204081632653061,0,11,0,0,0,0
412,33,0.9223300970873787,4.247422680412371,0,12,0,0,5,0
66,6,0.9242424242424242,4.714285714285714,0,15,0,0,0,0
66,6,0.9242424242424242,5.076923076923077,0,16,0,0,5,0
121,7,0.9504132231404959,7.5625,0,15,0,0,0,0
121,7,0.9504132231404959,8.066666666666666,0,16,0,0,5,0
52,4,0.9423076923076923,5.2,0,15,0,0,0,0
52,4,0.9423076923076923,5.777777777777778,0,16,0,0,5,0
46,5,0.9130434782608695,3.8333333333333335,0,15,0,0,0,0
46,5,0.9130434782608695,4.181818181818182,0,16,0,0,5,0
68,6,0.9264705882352942,4.857142857142857,0,15,0,0,0,0
68,6,0.9264705882352942,5.230769230769231,0,16,0,0,5,0
397,31,0.924433249370277,4.223404255319149,0,11,0,0,0,0
397,31,0.924433249370277,4.268817204301075,0,12,0,0,5,0
60,5,0.9333333333333333,5.0,0,15,0,0,0,0
60,5,0.9333333333333333,5.454545454545454,0,16,0,0,5,0
118,7,0.9491525423728814,7.375,0,15,0,0,0,0
118,7,0.9491525423728814,7.866666666666666,0,16,0,0,5,0
52,4,0.9423076923076923,5.2,0,15,0,0,0,0
52,4,0.9423076923076923,5.777777777777778,0,16,0,0,5,0
40,4,0.925,4.0,0,15,0,0,0,0
40,4,0.925,4.444444444444445,0,16,0,0,5,0
68,6,0.9264705882352942,4.857142857142857,0,15,0,0,0,0
68,6,0.9264705882352942,5.230769230769231,0,16,0,0,5,0
338,27,0.9230769230769231,3.9302325581395348,0,11,0,0,0,0
338,27,0.9230769230769231,3.976470588235294,0,12,0,0,5,0
49,4,0.9387755102040817,4.9,0,15,0,0,0,0
49,4,0.9387755102040817,5.444444444444445,0,16,0,0,5,0
98,6,0.9489795918367347,7.0,0,15,0,0,0,0
98,6,0.9489795918367347,7.538461538461538,0,16,0,0,5,0
52,4,0.9423076923076923,5.2,0,15,0,0,0,0
52,4,0.9423076923076923,5.777777777777778,0,16,0,0,5,0
30,3,0.9333333333333333,3.75,0,15,0,0,0,0
30,3,0.9333333333333333,4.285714285714286,0,16,0,0,5,0
53,5,0.9245283018867925,4.416666666666667,0,15,0,0,0,0
53,5,0.9245283018867925,4.818181818181818,0,16,0,0,5,0
562,42,0.9270462633451957,4.803418803418803,0,11,0,0,0,0
562,42,0.9270462633451957,4.844827586206897,0,12,0,0,5,0
129,10,0.9302325581395349,5.863636363636363,0,15,0,0,0,0
129,10,0.9302325581395349,6.142857142857143,0,16,0,0,5,0
102,8,0.9313725490196079,5.666666666666667,0,15,0,0,0,0
102,8,0.9313725490196079,6.0,0,16,0,0,5,0
100,8,0.93,5.555555555555555,0,15,0,0,0,0
100,8,0.93,5.882352941176471,0,16,0,0,5,0
109,7,0.944954128440367,6.8125,0,15,0,0,0,0
109,7,0.944954128440367,7.266666666666667,0,16,0,0,5,0
38,3,0.9473684210526315,4.75,0,15,0,0,0,0
38,3,0.9473684210526315,5.428571428571429,0,16,0,0,5,0
1816,142,0.9025330396475771,5.002754820936639,0,6,0,0,0,0
35,5,0.8857142857142857,1.8421052631578947,0,7,0,0,0,0
35,5,0.8857142857142857,1.9444444444444444,0,8,0,0,0,0
35,5,0.8857142857142857,2.0588235294117645,0,9,0,0,5,0
35,5,0.8857142857142857,2.1875,0,10,0,0,0,0
1780,137,0.903370786516854,5.204678362573099,0,7,0,0,-5,0
1780,137,0.903370786516854,5.219941348973607,0,8,0,0,-5,0
1780,137,0.903370786516854,5.3293413173652695,0,10,0,0,0,0
1780,137,0.903370786516854,5.345345345345345,0,11,0,0,-5,0
1738,133,0.9090909090909091,5.57051282051282,0,12,0,0,-5,0
412,33,0.9223300970873787,5.6438356164383565,0,16,0,0,0,0
412,33,0.9223300970873787,5.722222222222222,0,17,0,0,0,0
412,33,0.9223300970873787,5.802816901408451,0,18,0,0,0,0
75,7,0.92,5.357142857142857,0,19,0,0,0,0
131,8,0.9465648854961832,8.1875,0,19,0,0,0,0
28,1,1.0,28.0,0,20,0,0,0,0
63,5,0.9365079365079365,6.3,0,19,0,0,0,0
61,6,0.9180327868852459,5.083333333333333,0,19,0,0,0,0
78,7,0.9230769230769231,5.571428571428571,0,19,0,0,0,0
397,31,0.924433249370277,5.753623188405797,0,16,0,0,0,0
397,31,0.924433249370277,5.838235294117647,0,17,0,0,0,0
397,31,0.924433249370277,5.925373134328358,0,18,0,0,0,0
69,6,0.927536231884058,5.75,0,19,0,0,0,0
128,8,0.9453125,8.0,0,19,0,0,0,0
28,1,1.0,28.0,0,20,0,0,0,0
63,5,0.9365079365079365,6.3,0,19,0,0,0,0
55,5,0.9272727272727272,5.5,0,19,0,0,0,0
78,7,0.9230769230769231,5.571428571428571,0,19,0,0,0,0
338,27,0.9230769230769231,5.540983606557377,0,16,0,0,0,0
338,27,0.9230769230769231,5.633333333333334,0,17,0,0,0,0
338,27,0.9230769230769231,5.728813559322034,0,18,0,0,0,0
58,5,0.9310344827586207,5.8,0,19,0,0,0,0
108,7,0.9444444444444444,7.714285714285714,0,19,0,0,0,0
63,5,0.9365079365079365,6.3,0,19,0,0,0,0
42,4,0.9285714285714286,5.25,0,19,0,0,0,0
63,6,0.9206349206349206,5.25,0,19,0,0,0,0
562,42,0.9270462633451957,6.108695652173913,0,16,0,0,0,0
562,42,0.9270462633451957,6.175824175824176,0,17,0,0,0,0
562,42,0.9270462633451957,6.2444444444444445,0,18,0,0,0,0
138,11,0.927536231884058,6.2727272727272725,0,19,0,0,0,0
26,1,1.0,26.0,0,20,0,0,0,0
108,9,0.9259259259259259,6.0,0,19,0,0,0,0
111,9,0.9279279279279279,6.166666666666667,0,19,0,0,0,0
28,1,1.0,28.0,0,20,0,0,0,0
125,8,0.944,7.8125,0,19,0,0,0,0
33,1,1.0,33.0,0,20,0,0,0,0
52,4,0.9423076923076923,6.5,0,19,0,0,0,0
41,3,0.6829268292682927,3.4166666666666665,0,12,0,0,-5,0
41,3,0.6829268292682927,3.727272727272727,0,13,0,0,-5,0
41,3,0.6829268292682927,4.1,0,14,0,0,-5,0
24591,7,0.007685738684884714,84.21575342465754,0,5,0,1,5,1
24591,7,0.007685738684884714,85.08996539792388,0,6,0,0,5,0
24591,7,0.007685738684884714,85.38541666666667,0,7,0,0,5,0
24561,7,0.007695126419934042,86.17894736842105,180,8,0,0,0,0
350,17,0.7342857142857143,5.0,0,5,0,0,-5,0
350,17,0.7342857142857143,5.147058823529412,1,7,0,0,0,0
321,17,0.8006230529595015,5.5344827586206895,0,8,0,0,0,0
55,4,0.7272727272727273,3.6666666666666665,0,9,0,0,-5,0
43,4,0.9302325581395349,3.909090909090909,0,10,0,0,0,0
43,4,0.9302325581395349,4.3,0,11,0,0,5,0
43,4,0.9302325581395349,4.777777777777778,0,12,0,0,-5,0
141,8,0.8794326241134752,6.130434782608695,0,9,0,0,-5,0
131,8,0.9465648854961832,6.894736842105263,0,10,0,0,0,0
131,8,0.9465648854961832,7.277777777777778,0,11,0,0,5,0
131,8,0.9465648854961832,7.705882352941177,0,12,0,0,-5,0
123,5,0.7560975609756098,7.235294117647059,0,9,0,0,-5,0
97,5,0.9587628865979382,7.461538461538462,0,10,0,0,0,0
97,5,0.9587628865979382,8.083333333333334,0,11,0,0,5,0
97,5,0.9587628865979382,8.818181818181818,0,12,0,0,-5,0
29,0,0.0,9.666666666666666,0,4,0,0,0,0
29,0,0.0,29.0,0,5,0,0,0,0
18488,318,0.2059173517957594,14.861736334405144,0,3,0,0,0,0
18488,318,0.2059173517957594,14.873692679002414,0,4,0,0,5,0
122,3,0.7049180327868853,6.777777777777778,0,5,0,0,-5,0
122,3,0.7049180327868853,7.176470588235294,0,6,0,0,0,0
122,3,0.7049180327868853,7.625,0,7,0,0,0,0
122,3,0.7049180327868853,8.133333333333333,0,8,0,0,0,0
88,3,0.9772727272727273,9.777777777777779,0,9,0,0,0,0
27,1,1.0,13.5,0,10,0,0,0,0
29,1,1.0,14.5,0,10,0,0,0,0
30,1,1.0,15.0,0,10,0,0,0,0
3619,285,0.9074329925393755,4.303210463733651,0,5,0,0,-5,0
1802,143,0.9128745837957825,3.9867256637168142,0,6,0,0,-5,0
1802,143,0.9128745837957825,3.9955654101995566,0,7,0,0,5,0
1787,143,0.9205372132064913,4.024774774774775,0,8,0,0,0,0
412,33,0.9223300970873787,4.204081632653061,0,11,0,0,0,0
412,33,0.9223300970873787,4.247422680412371,0,12,0,0,5,0
66,6,0.9242424242424242,4.714285714285714,0,15,0,0,0,0
66,6,0.9242424242424242,5.076923076923077,0,16,0,0,5,0
121,7,0.9504132231404959,7.5625,0,15,0,0,0,0
121,7,0.9504132231404959,8.066666666666666,0,16,0,0,5,0
52,4,0.9423076923076923,5.2,0,15,0,0,0,0
52,4,0.9423076923076923,5.777777777777778,0,16,0,0,5,0
46,5,0.9130434782608695,3.8333333333333335,0,15,0,0,0,0
46,5,0.9130434782608695,4.181818181818182,0,16,0,0,5,0
68,6,0.9264705882352942,4.857142857142857,0,15,0,0,0,0
68,6,0.9264705882352942,5.230769230769231,0,16,0,0,5,0
397,31,0.924433249370277,4.223404255319149,0,11,0,0,0,0
397,31,0.924433249370277,4.268817204301075,0,12,0,0,5,0
60,5,0.9333333333333333,5.0,0,15,0,0,0,0
60,5,0.9333333333333333,5.454545454545454,0,16,0,0,5,0
118,7,0.9491525423728814,7.375,0,15,0,0,0,0
118,7,0.9491525423728814,7.866666666666666,0,16,0,0,5,0
52,4,0.9423076923076923,5.2,0,15,0,0,0,0
52,4,0.9423076923076923,5.777777777777778,0,16,0,0,5,0
40,4,0.925,4.0,0,15,0,0,0,0
40,4,0.925,4.444444444444445,0,16,0,0,5,0
68,6,0.9264705882352942,4.857142857142857,0,15,0,0,0,0
68,6,0.9264705882352942,5.230769230769231,0,16,0,0,5,0
338,27,0.9230769230769231,3.9302325581395348,0,11,0,0,0,0
338,27,0.9230769230769231,3.976470588235294,0,12,0,0,5,0
49,4,0.9387755102040817,4.9,0,15,0,0,0,0
49,4,0.9387755102040817,5.444444444444445,0,16,0,0,5,0
98,6,0.9489795918367347,7.0,0,15,0,0,0,0
98,6,0.9489795918367347,7.538461538461538,0,16,0,0,5,0
52,4,0.9423076923076923,5.2,0,15,0,0,0,0
52,4,0.9423076923076923,5.777777777777778,0,16,0,0,5,0
30,3,0.9333333333333333,3.75,0,15,0,0,0,0
30,3,0.9333333333333333,4.285714285714286,0,16,0,0,5,0
53,5,0.9245283018867925,4.416666666666667,0,15,0,0,0,0
53,5,0.9245283018867925,4.818181818181818,0,16,0,0,5,0
562,42,0.9270462633451957,4.803418803418803,0,11,0,0,0,0
562,42,0.9270462633451957,4.844827586206897,0,12,0,0,5,0
129,10,0.9302325581395349,5.863636363636363,0,15,0,0,0,0
129,10,0.9302325581395349,6.142857142857143,0,16,0,0,5,0
102,8,0.9313725490196079,5.666666666666667,0,15,0,0,0,0
102,8,0.9313725490196079,6.0,0,16,0,0,5,0
100,8,0.93,5.555555555555555,0,15,0,0,0,0
100,8,0.93,5.882352941176471,0,16,0,0,5,0
109,7,0.944954128440367,6.8125,0,15,0,0,0,0
109,7,0.944954128440367,7.266666666666667,0,16,0,0,5,0
38,3,0.9473684210526315,4.75,0,15,0,0,0,0
38,3,0.9473684210526315,5.428571428571429,0,16,0,0,5,0
1816,142,0.9025330396475771,5.002754820936639,0,6,0,0,0,0
35,5,0.8857142857142857,1.8421052631578947,0,7,0,0,0,0
35,5,0.8857142857142857,1.9444444444444444,0,8,0,0,0,0
35,5,0.8857142857142857,2.0588235294117645,0,9,0,0,5,0
35,5,0.8857142857142857,2.1875,0,10,0,0,0,0
1780,137,0.903370786516854,5.204678362573099,0,7,0,0,-5,0
1780,137,0.903370786516854,5.219941348973607,0,8,0,0,-5,0
1780,137,0.903370786516854,5.3293413173652695,0,10,0,0,0,0
1780,137,0.903370786516854,5.345345345345345,0,11,0,0,-5,0
1738,133,0.9090909090909091,5.57051282051282,0,12,0,0,-5,0
412,33,0.9223300970873787,5.6438356164383565,0,16,0,0,0,0
412,33,0.9223300970873787,5.722222222222222,0,17,0,0,0,0
412,33,0.9223300970873787,5.802816901408451,0,18,0,0,0,0
75,7,0.92,5.357142857142857,0,19,0,0,0,0
131,8,0.9465648854961832,8.1875,0,19,0,0,0,0
28,1,1.0,28.0,0,20,0,0,0,0
63,5,0.9365079365079365,6.3,0,19,0,0,0,0
61,6,0.9180327868852459,5.083333333333333,0,19,0,0,0,0
78,7,0.9230769230769231,5.571428571428571,0,19,0,0,0,0
397,31,0.924433249370277,5.753623188405797,0,16,0,0,0,0
397,31,0.924433249370277,5.838235294117647,0,17,0,0,0,0
397,31,0.924433249370277,5.925373134328358,0,18,0,0,0,0
69,6,0.927536231884058,5.75,0,19,0,0,0,0
128,8,0.9453125,8.0,0,19,0,0,0,0
28,1,1.0,28.0,0,20,0,0,0,0
63,5,0.9365079365079365,6.3,0,19,0,0,0,0
55,5,0.9272727272727272,5.5,0,19,0,0,0,0
78,7,0.9230769230769231,5.571428571428571,0,19,0,0,0,0
338,27,0.9230769230769231,5.540983606557377,0,16,0,0,0,0
338,27,0.9230769230769231,5.633333333333334,0,17,0,0,0,0
338,27,0.9230769230769231,5.728813559322034,0,18,0,0,0,0
58,5,0.9310344827586207,5.8,0,19,0,0,0,0
108,7,0.9444444444444444,7.714285714285714,0,19,0,0,0,0
63,5,0.9365079365079365,6.3,0,19,0,0,0,0
42,4,0.9285714285714286,5.25,0,19,0,0,0,0
63,6,0.9206349206349206,5.25,0,19,0,0,0,0
562,42,0.9270462633451957,6.108695652173913,0,16,0,0,0,0
562,42,0.9270462633451957,6.175824175824176,0,17,0,0,0,0
562,42,0.9270462633451957,6.2444444444444445,0,18,0,0,0,0
138,11,0.927536231884058,6.2727272727272725,0,19,0,0,0,0
26,1,1.0,26.0,0,20,0,0,0,0
108,9,0.9259259259259259,6.0,0,19,0,0,0,0
111,9,0.9279279279279279,6.166666666666667,0,19,0,0,0,0
28,1,1.0,28.0,0,20,0,0,0,0
125,8,0.944,7.8125,0,19,0,0,0,0
33,1,1.0,33.0,0,20,0,0,0,0
52,4,0.9423076923076923,6.5,0,19,0,0,0,0
41,3,0.6829268292682927,3.4166666666666665,0,12,0,0,-5,0
41,3,0.6829268292682927,3.727272727272727,0,13,0,0,-5,0
41,3,0.6829268292682927,4.1,0,14,0,0,-5,0
14394,10,0.012505210504376824,50.153310104529616,0,5,0,1,5,1
14394,10,0.012505210504376824,50.683098591549296,0,6,0,0,5,0
14394,10,0.012505210504376824,50.86219081272085,0,7,0,0,5,0
14345,10,0.012547926106657371,51.232142857142854,9,8,0,0,0,0
35,0,0.0,8.75,2,12,0,0,0,0
129,1,0.15503875968992248,21.5,4,12,0,0,0,0
68,0,0.0,34.0,2,12,0,0,0,0
75,0,0.0,37.5,2,12,0,0,0,0
25,0,0.0,12.5,2,12,0,0,0,0
93,0,0.0,46.5,2,12,0,0,0,0
92,0,0.0,46.0,2,12,0,0,0,0
276,0,0.0,69.0,4,12,0,0,0,0
83,0,0.0,41.5,2,12,0,0,0,0
74,0,0.0,74.0,1,12,0,0,0,0
70,0,0.0,70.0,1,12,0,0,0,0
25,0,0.0,12.5,2,12,0,0,0,0
36,0,0.0,18.0,1,12,0,0,0,0
38,0,0.0,19.0,1,12,0,0,0,0
134,0,0.0,22.333333333333332,6,12,0,0,0,0
130,0,0.0,32.5,4,12,0,0,0,0
71,0,0.0,71.0,1,12,0,0,0,0
91,0,0.0,30.333333333333332,3,12,0,0,0,0
44,0,0.0,44.0,1,12,0,0,0,0
43,0,0.0,21.5,2,12,0,0,0,0
82,0,0.0,82.0,1,12,0,0,0,0
53,0,0.0,53.0,1,12,0,0,0,0
111,0,0.0,111.0,1,12,0,0,0,0
48,0,0.0,48.0,1,12,0,0,0,0
78,1,0.038461538461538464,26.0,1,12,0,0,0,0
58,1,0.3448275862068966,19.333333333333332,1,12,0,0,0,0
140,0,0.0,140.0,1,12,0,0,0,0
32,0,0.0,32.0,1,12,0,0,0,0
350,17,0.7342857142857143,5.0,0,5,0,0,-5,0
350,17,0.7342857142857143,5.147058823529412,1,7,0,0,0,0
321,17,0.8006230529595015,5.5344827586206895,0,8,0,0,0,0
55,4,0.7272727272727273,3.6666666666666665,0,9,0,0,-5,0
43,4,0.9302325581395349,3.909090909090909,0,10,0,0,0,0
43,4,0.9302325581395349,4.3,0,11,0,0,5,0
43,4,0.9302325581395349,4.777777777777778,0,12,0,0,-5,0
141,8,0.8794326241134752,6.130434782608695,0,9,0,0,-5,0
131,8,0.9465648854961832,6.894736842105263,0,10,0,0,0,0
131,8,0.9465648854961832,7.277777777777778,0,11,0,0,5,0
131,8,0.9465648854961832,7.705882352941177,0,12,0,0,-5,0
123,5,0.7560975609756098,7.235294117647059,0,9,0,0,-5,0
97,5,0.9587628865979382,7.461538461538462,0,10,0,0,0,0
97,5,0.9587628865979382,8.083333333333334,0,11,0,0,5,0
97,5,0.9587628865979382,8.818181818181818,0,12,0,0,-5,0
48,0,0.0,16.0,0,4,0,0,0,0
48,0,0.0,48.0,0,5,0,0,0,0
130,0,0.0,10.833333333333334,0,3,0,0,-5,0
130,0,0.0,11.818181818181818,0,4,0,0,0,0
130,0,0.0,13.0,0,5,0,0,0,0
64,0,0.0,16.0,0,6,0,0,5,0
64,0,0.0,21.333333333333332,0,7,0,0,0,0
64,0,0.0,32.0,0,8,0,0,0,0
64,0,0.0,64.0,1,9,0,0,0,0
65,0,0.0,16.25,0,6,0,0,5,0
65,0,0.0,21.666666666666668,0,7,0,0,0,0
65,0,0.0,32.5,0,8,0,0,0,0
65,0,0.0,65.0,1,9,0,0,0,0
421,32,0.8147268408551069,2.9034482758620688,0,3,0,0,-5,0
421,32,0.8147268408551069,3.0955882352941178,0,4,0,0,-5,0
208,20,0.9134615384615384,2.810810810810811,0,6,0,0,-5,0
208,20,0.9134615384615384,2.8493150684931505,0,7,0,0,0,0
191,17,0.9214659685863874,3.293103448275862,0,8,0,0,-5,0
153,11,0.934640522875817,4.5,0,9,0,0,-5,0
153,11,0.934640522875817,4.78125,0,11,0,0,-5,0
106,7,0.9433962264150944,6.235294117647059,0,12,0,0,-5,0
86,6,0.9418604651162791,6.142857142857143,0,13,0,0,-5,0
86,6,0.9418604651162791,6.615384615384615,0,14,0,0,-5,0
86,6,0.9418604651162791,7.166666666666667,0,15,0,0,-5,0
37,5,0.8918918918918919,2.0555555555555554,0,9,0,0,-5,0
37,5,0.8918918918918919,2.176470588235294,0,10,0,0,-5,0
212,12,0.7216981132075472,3.925925925925926,0,6,0,0,5,0
201,11,0.7114427860696517,4.1875,0,7,0,0,0,0
201,11,0.7114427860696517,4.674418604651163,0,8,0,0,-5,0
154,7,0.6493506493506493,5.133333333333334,0,9,0,0,0,0
122,7,0.819672131147541,4.88,0,10,0,0,-5,0
35,1,0.5428571428571428,8.75,0,11,0,0,0,0
86,6,0.9418604651162791,4.777777777777778,0,11,0,0,0,0
289,1,0.11072664359861592,5.78,0,3,0,0,0,0
289,1,0.11072664359861592,5.8979591836734695,0,4,0,0,0,0
289,1,0.11072664359861592,6.020833333333333,0,5,0,0,0,0
289,1,0.11072664359861592,6.568181818181818,0,6,0,0,5,0
157,1,0.20382165605095542,5.233333333333333,1,7,0,0,5,0
55,1,0.5818181818181818,7.857142857142857,0,8,0,0,-5,0
124,0,0.0,15.5,1,7,0,0,-5,0
79,0,0.0,19.75,0,8,0,0,0,0
39,0,0.0,19.5,0,9,0,0,5,0
29945,6,0.004508265152780097,103.6159169550173,0,3,0,1,5,1
29945,6,0.004508265152780097,103.97569444444444,0,4,0,0,5,0
29945,6,0.004508265152780097,104.33797909407666,0,5,0,0,5,0
29945,6,0.004508265152780097,104.7027972027972,0,6,0,0,0,0
29945,6,0.004508265152780097,105.0701754385965,0,7,0,0,5,0
29915,6,0.004512786227644994,105.70671378091873,0,8,0,0,0,0
29915,6,0.004512786227644994,106.08156028368795,176,9,0,0,5,0
1125,0,0.0,140.625,7,13,0,0,0,0
1151,18,0.18245004344048654,16.926470588235293,0,3,0,0,-5,0
1151,18,0.18245004344048654,17.439393939393938,0,5,0,0,-5,0
1151,18,0.18245004344048654,17.70769230769231,0,6,0,0,0,0
1151,18,0.18245004344048654,17.984375,0,7,0,0,-5,0
1151,18,0.18245004344048654,18.26984126984127,0,8,0,0,0,0
1151,18,0.18245004344048654,18.56451612903226,0,9,0,0,0,0
1151,17,0.18245004344048654,19.844827586206897,0,10,0,0,0,0
77,4,0.4805194805194805,6.416666666666667,1,11,0,0,-5,0
84,5,0.75,6.0,1,11,0,0,-5,0
116,3,0.646551724137931,11.6,1,11,0,0,-5,0
871,5,0.040183696900114814,48.388888888888886,1,11,0,0,-5,0
823,5,0.0425273390036452,58.785714285714285,0,12,0,0,0,0
823,5,0.0425273390036452,63.30769230769231,3,13,0,0,5,0
101,5,0.36633663366336633,4.208333333333333,0,3,0,0,-5,0
101,5,0.36633663366336633,4.391304347826087,0,4,0,0,-5,0
101,5,0.36633663366336633,4.590909090909091,0,5,0,0,0,0
101,5,0.36633663366336633,4.809523809523809,0,6,0,0,-5,0
35,0,0.0,4.375,0,7,0,0,-5,0
39,2,0.358974358974359,9.75,0,7,0,0,-5,0
25,3,0.92,4.166666666666667,0,7,0,0,-5,0
130,0,0.0,10.833333333333334,0,3,0,0,-5,0
130,0,0.0,11.818181818181818,0,4,0,0,0,0
130,0,0.0,13.0,0,5,0,0,0,0
64,0,0.0,16.0,0,6,0,0,5,0
64,0,0.0,21.333333333333332,0,7,0,0,0,0
64,0,0.0,32.0,0,8,0,0,0,0
64,0,0.0,64.0,1,9,0,0,0,0
65,0,0.0,16.25,0,6,0,0,5,0
65,0,0.0,21.666666666666668,0,7,0,0,0,0
65,0,0.0,32.5,0,8,0,0,0,0
65,0,0.0,65.0,1,9,0,0,0,0
421,32,0.8147268408551069,2.9034482758620688,0,3,0,0,-5,0
421,32,0.8147268408551069,3.0955882352941178,0,4,0,0,-5,0
208,20,0.9134615384615384,2.810810810810811,0,6,0,0,-5,0
208,20,0.9134615384615384,2.8493150684931505,0,7,0,0,0,0
191,17,0.9214659685863874,3.293103448275862,0,8,0,0,-5,0
153,11,0.934640522875817,4.5,0,9,0,0,-5,0
153,11,0.934640522875817,4.78125,0,11,0,0,-5,0
106,7,0.9433962264150944,6.235294117647059,0,12,0,0,-5,0
86,6,0.9418604651162791,6.142857142857143,0,13,0,0,-5,0
86,6,0.9418604651162791,6.615384615384615,0,14,0,0,-5,0
86,6,0.9418604651162791,7.166666666666667,0,15,0,0,-5,0
37,5,0.8918918918918919,2.0555555555555554,0,9,0,0,-5,0
37,5,0.8918918918918919,2.176470588235294,0,10,0,0,-5,0
212,12,0.7216981132075472,3.925925925925926,0,6,0,0,5,0
201,11,0.7114427860696517,4.1875,0,7,0,0,0,0
201,11,0.7114427860696517,4.674418604651163,0,8,0,0,-5,0
154,7,0.6493506493506493,5.133333333333334,0,9,0,0,0,0
122,7,0.819672131147541,4.88,0,10,0,0,-5,0
35,1,0.5428571428571428,8.75,0,11,0,0,0,0
86,6,0.9418604651162791,4.777777777777778,0,11,0,0,0,0
289,1,0.11072664359861592,5.78,0,3,0,0,0,0
289,1,0.11072664359861592,5.8979591836734695,0,4,0,0,0,0
289,1,0.11072664359861592,6.020833333333333,0,5,0,0,0,0
289,1,0.11072664359861592,6.568181818181818,0,6,0,0,5,0
157,1,0.20382165605095542,5.233333333333333,1,7,0,0,5,0
55,1,0.5818181818181818,7.857142857142857,0,8,0,0,-5,0
124,0,0.0,15.5,1,7,0,0,-5,0
79,0,0.0,19.75,0,8,0,0,0,0
39,0,0.0,19.5,0,9,0,0,5,0
20590,4,0.004759592034968431,33.588907014681894,0,3,0,1,5,1
20590,4,0.004759592034968431,33.6437908496732,0,4,0,0,5,0
20590,4,0.004759592034968431,33.69885433715221,0,5,0,0,5,0
20590,4,0.004759592034968431,33.75409836065574,0,6,0,0,0,0
20590,4,0.004759592034968431,33.80952380952381,0,7,0,0,5,0
20561,4,0.004766305140800545,33.87314662273476,0,8,0,0,0,0
20561,4,0.004766305140800545,33.92904290429043,138,9,0,0,5,0
31,0,0.0,15.5,1,13,0,0,0,0
111,0,0.0,55.5,1,13,0,0,0,0
505,0,0.0,168.33333333333334,0,13,0,0,0,0
63,0,0.0,31.5,1,13,0,0,0,0
68,0,0.0,7.555555555555555,0,13,0,0,0,0
46,0,0.0,6.571428571428571,0,13,0,0,0,0
68,0,0.0,7.555555555555555,0,13,0,0,0,0
72,0,0.0,14.4,0,13,0,0,0,0
80,0,0.0,40.0,1,13,0,0,0,0
75,0,0.0,37.5,1,13,0,0,0,0
108,0,0.0,9.818181818181818,0,13,0,0,0,0
44,0,0.0,22.0,1,13,0,0,0,0
81,0,0.0,11.571428571428571,0,13,0,0,0,0
46,0,0.0,23.0,1,13,0,0,0,0
111,0,0.0,55.5,1,13,0,0,0,0
254,0,0.0,50.8,2,13,0,0,0,0
63,0,0.0,31.5,1,13,0,0,0,0
284,0,0.0,142.0,1,13,0,0,0,0
198,0,0.0,99.0,1,13,0,0,0,0
219,0,0.0,109.5,1,13,0,0,0,0
464,0,0.0,58.0,5,13,0,0,0,0
80,0,0.0,40.0,1,13,0,0,0,0
